epoch,step,key,mean_reward,response_length
0,102,math_dapo|983e41c8-805d-4669-9be6-11c1d5938192,-1.0,1177.0
0,102,math_dapo|98731ec1-574e-4ec2-b6df-2039375d0baa,-1.0008392333984375,1227.5625
0,102,math_dapo|99313aad-716e-421f-8426-15aad2066354,-1.0,925.125
0,102,math_dapo|99a5def0-1e7f-40af-98f3-d43ed16986e8,-1.0,844.3125
0,102,math_dapo|9a1191f1-e34c-4153-ad02-2f46fd98bb3b,-1.0,695.9375
0,102,math_dapo|9a34b46b-bcc5-4373-b547-290b026c96fa,-1.0,768.625
0,102,math_dapo|9a3ab6bc-77a3-4c30-891f-3fc4a68d7edc,-0.890289306640625,1776.6875
0,102,math_dapo|9a71295c-8904-494e-8322-0b48f10c2fe1,-1.0,545.4375
0,102,math_dapo|9a824327-2b55-47a5-aa69-ca1e2e8a72d5,-1.0,1024.875
0,102,math_dapo|9af74819-3561-49ac-b0aa-cee1fde3982f,-1.0,627.3125
0,102,math_dapo|9b4d1868-5416-48dc-9eee-51842e92f230,-1.0,770.3125
0,102,math_dapo|9baa60eb-9ede-455b-925e-7181656cdd4b,-0.875,526.6875
0,102,math_dapo|9bcfaf82-85cf-4c15-a5c1-7386cad4fd9f,-0.875,852.0625
0,102,math_dapo|9bd41332-f214-4e92-831d-7c7d13418252,-0.875,681.6875
0,102,math_dapo|9c2536f7-6bee-4b7d-af08-764d343a2246,-1.0,947.8125
0,102,math_dapo|9ca33899-df9b-49f6-8b58-d59ed193657f,-1.0,726.25
0,102,math_dapo|9d26fffe-d7d1-410d-9f55-6f22bff48dbe,-1.0,806.8125
0,102,math_dapo|9d58a250-837e-4157-b6c3-dfd5896e178c,-1.0,849.5625
0,102,math_dapo|9d9a8c9b-c475-4a45-8767-3ecc5e4d35fc,-1.0,767.875
0,102,math_dapo|9e5aadbd-7e60-45d6-8d3d-d5920fd4350a,-1.0,566.1875
0,102,math_dapo|9e6a93ee-c11e-4b15-abf8-a094c16804ec,-1.0,1135.625
0,102,math_dapo|9e6fb97d-e0ad-433f-825c-ccb612a80b45,-1.0,1302.875
0,102,math_dapo|9f8bf9ee-389f-486e-be1c-c888310bc02a,-1.0,1184.75
0,102,math_dapo|a01882aa-8823-4607-a960-b6db3af42fe8,-0.625,571.6875
0,102,math_dapo|a0955bd9-9781-4cc0-9587-b04aa0d4c9a1,-1.0,1296.5
0,102,math_dapo|a0f81813-64cc-4d52-a9db-71a8d16a86a7,-1.0,805.4375
0,102,math_dapo|a1cdad4f-fe9d-4319-9599-e2406b8e8d38,-0.875,759.5625
0,102,math_dapo|a1eae820-5a96-447d-8deb-4018a3f9b232,-1.0,629.4375
0,102,math_dapo|a22f0ede-3ef2-4401-acc9-8eadaf4fa500,-0.875,643.5
0,102,math_dapo|a332dcae-6d85-4a93-8456-9c5b6e927683,-1.0,1752.375
0,102,math_dapo|a3b4a798-d7e5-4a75-abb3-8582d9cb3b35,-1.0,615.3125
0,102,math_dapo|a3f4b8ee-a399-4c72-9fc0-1433685739b6,-1.0,859.375
0,102,math_dapo|a414eda3-977e-497e-a6ba-e75c17c481e0,-1.0,573.625
0,102,math_dapo|a43b61ce-144a-4549-ac5c-c55c667dd054,-1.0,575.625
0,102,math_dapo|a51c8897-4751-4629-8246-303cada01dee,-1.0,474.625
0,102,math_dapo|a5c07d4a-7961-4b84-b2e9-41e0db3d3b70,-1.0,744.6875
0,102,math_dapo|a5fd9f36-8422-46f5-b0f7-3fc9b31f4587,-1.0,597.1875
0,102,math_dapo|a60d7f8f-2f5a-4c46-811e-495494358ddf,-0.875,318.3125
0,102,math_dapo|a6874e38-0c36-4399-ad09-f4eae26efcc9,-1.0,832.375
0,102,math_dapo|a72b62e7-2812-43db-8fc3-2a0748612bf4,-1.0000457763671875,1512.5625
0,102,math_dapo|a77563ed-0d86-4b67-8c8f-3ea8861258ed,-1.0,726.375
0,102,math_dapo|a7980d26-8a2a-48a8-a85d-e43153b3c8b6,-1.0,892.0
0,102,math_dapo|a8cbf5fb-da93-4b38-9438-d4e867c66173,-1.0,754.625
0,102,math_dapo|aad1cb22-1e24-4227-b6e2-48e20f703c30,-1.0,764.5625
0,102,math_dapo|aad31baa-7596-4450-8fff-c473cb2b97fe,-1.0,1282.8125
0,102,math_dapo|ab1bf6f8-89da-4d1b-b2ce-39a7d1410a5b,-1.0,484.4375
0,102,math_dapo|ae470604-87dc-4706-bbac-321d7e0c5e06,-1.0,827.0
0,102,math_dapo|aeb84e2a-8ae4-4f81-9831-df17ffd4136f,-1.0,1885.4375
0,102,math_dapo|af24168b-9301-466d-b7bf-b60a7635839d,-1.0,613.75
0,102,math_dapo|af3355b9-a8b7-4bde-99c7-da3ff7a69178,-1.0,1049.0
0,102,math_dapo|af3db7eb-2f3c-474d-b718-2d7ee1cfab24,-1.0,491.8125
0,102,math_dapo|af631172-bc09-4c3d-9061-c24d29e52ec5,-1.0,637.8125
0,102,math_dapo|af97b851-2307-4504-b9ca-337b2e48f4da,-1.0,985.9375
0,102,math_dapo|b029f6e4-ef06-482b-a98a-714d6dc0f387,-1.0,831.1875
0,102,math_dapo|b04b8ae4-5569-4183-a544-4bdc5a3678d4,-1.0,1045.75
0,102,math_dapo|b08fcf4f-ce88-42af-8e51-4ba1a8ab449c,-1.0,649.1875
0,102,math_dapo|b0948fe3-ed33-4ab2-ab52-c51a3a96c71e,-1.0,1035.5625
0,102,math_dapo|b112b3eb-726f-4d52-af3c-e528b104e61b,-1.0,892.5625
0,102,math_dapo|b168f6cd-c145-4e03-9024-f61fd83d30a1,-1.0,1303.375
0,102,math_dapo|b179dd73-a240-43aa-bfb8-52ac5f8cf842,-0.875,945.75
0,102,math_dapo|b1e9f2a1-0821-41c8-a49d-ead0c60cfc56,-1.0,997.5
0,102,math_dapo|b20a5a21-7e67-4be2-bdf1-21699c8db651,-1.0,748.3125
0,102,math_dapo|b3885e5e-1c1d-4760-a1e0-99aa25181b27,-1.0,641.625
0,102,math_dapo|b4143738-861e-4f11-8f99-56ed5e08de28,-1.0,581.5
0,102,math_dapo|b4c317ba-131a-4fbd-9c1e-74cac5770119,-1.0,822.5
0,102,math_dapo|b5448771-576c-40cc-b6d4-957154c52e6c,-1.0,743.75
0,102,math_dapo|b62931c1-d17f-414e-b8ec-ec30c6c42215,-1.0,1177.9375
0,102,math_dapo|b6f3eb1e-b454-45f3-b002-6c98313eeefc,-1.0,558.5
0,102,math_dapo|b721ec8d-0a3d-4ccf-8337-eb552d1e6d2e,-1.0,818.875
0,102,math_dapo|b83da403-af1e-4841-9439-ab3218342ef1,-1.0,814.1875
0,102,math_dapo|b89575fe-cef2-4f9a-8865-7efa3f3f16e6,-1.0,987.4375
0,102,math_dapo|b89cf25f-956d-47d6-8ba2-1231c2af81c7,-1.0,797.75
0,102,math_dapo|b8a4b677-c963-4993-8a29-b3ef58b38037,-1.0,868.5625
0,102,math_dapo|bb0fd2da-b606-45aa-a791-07873c4344d9,-1.0,480.0625
0,102,math_dapo|bb74c182-45ba-48c0-b895-74edd5fa3aa8,-1.0,698.5
0,102,math_dapo|bb8c79a9-c506-4d86-9ef5-e53ef4ac7ad5,-1.0,556.75
0,102,math_dapo|bbe3c296-6855-41b6-85d9-273834e85ee4,-1.001220703125,1417.9375
0,102,math_dapo|bc090560-b75a-423a-bff6-7617b496539c,-1.0,1058.75
0,102,math_dapo|bc83eec2-f03c-479c-96d0-943f8f857121,-1.0,691.5
0,102,math_dapo|bd11dc0e-bfa6-4150-aba4-a567f92862c1,-0.875,1080.0625
0,102,math_dapo|bd389b19-94ba-4dcc-a38e-cbaaf6b706b9,-1.0,714.5625
0,102,math_dapo|bde0ed05-d1b0-48db-aa56-7e161b88116a,-1.0,1326.1875
0,102,math_dapo|be259241-4b5d-4972-9bc4-96fb935bd42e,-1.0,1191.0
0,102,math_dapo|be437dee-6820-4af0-866a-4fa136709b88,-0.875,706.5625
0,102,math_dapo|beae2be8-c3d8-41ba-a4e9-1b1d71397c58,-1.0,803.3125
0,102,math_dapo|bfe0338f-aa33-4707-b5be-ecf5d0cfb742,-1.0050201416015625,1428.0
0,102,math_dapo|c0a5cb2e-95c1-4bea-bc40-a4a18ce92756,-1.0,722.25
0,102,math_dapo|c0cf3621-9055-49f4-b9cb-b0d3cf732f4e,-1.0,1160.9375
0,102,math_dapo|c0fd39a9-58a3-4d9a-8f45-20ae6ea92546,-1.0,1072.0
0,102,math_dapo|c1f86e5f-2853-4e49-9bd1-e8856cc204db,-1.0,818.25
0,102,math_dapo|c3343603-7287-40b5-96c0-6d209e70ae4c,-1.0,715.0
0,102,math_dapo|c339554c-e07f-4fd3-896b-75aad1dfacd1,-0.875,635.6875
0,102,math_dapo|c33db3c4-b905-448c-999d-f6458581fd80,-1.0,1186.0
0,102,math_dapo|c36bd46e-e92c-46cc-a0bc-c1f31eab2b19,-1.0,612.375
0,102,math_dapo|c3c99d77-e15e-40cb-b854-6a5c2b8da267,-1.0,922.5
0,102,math_dapo|c5c57c14-fb48-4199-8759-b57397049f47,-1.0,1056.0
0,102,math_dapo|c68e9b92-dcc6-47aa-9310-0f0a0d8fdf75,-1.0,518.875
0,102,math_dapo|c6e6ab0a-7325-40d2-b626-97a7ef69a8f7,-0.875,698.25
0,102,math_dapo|c736d28d-a61f-4ccf-bae3-1222eb9e3181,-0.875,693.625
0,102,math_dapo|c762887e-5f0f-46e1-98e6-50f29a3c9c35,-1.0,1764.5
0,102,math_dapo|c778c7b6-6ada-4cbf-91d0-5f7d528b008d,-1.0,773.0625
0,102,math_dapo|c81739b7-db56-425c-9421-e07c3229c51f,-1.0,1123.625
0,102,math_dapo|c8238650-880b-4fdf-ae12-3e29987bdf53,-1.0,861.8125
0,102,math_dapo|c87b8baf-b790-4c2c-9d50-1a37e9480fb5,-1.0,814.25
0,102,math_dapo|c892569f-0f72-46f0-8a1e-2e882f916870,-0.875,1041.3125
0,102,math_dapo|c902c91b-e82e-4dc8-ba59-6fa2b6573979,-1.0,1122.25
0,102,math_dapo|c9224132-e3da-4462-8b2e-07174624255a,-1.0,698.0
0,102,math_dapo|ca684885-bbc2-4319-b931-9f757f9d8e37,-1.0,1021.25
0,102,math_dapo|caf25393-138e-4232-98ed-966159831897,-1.0,693.1875
0,102,math_dapo|cb5bd29d-1f52-43b6-8948-ada15b3095d8,-1.0,684.5
0,102,math_dapo|cc15c2ff-7d31-4d36-9312-b006b74b86ef,-1.0,724.0
0,102,math_dapo|cc53232e-cc80-4262-b320-45f73a9a924a,-1.0,439.75
0,102,math_dapo|cd576c50-5de1-4d42-8337-8c8097ed9a1b,-1.0,811.3125
0,102,math_dapo|cd691849-dd52-4fb4-b847-4f65af2ef4df,-0.875,767.1875
0,102,math_dapo|cd8e369d-0e76-46de-b37e-1c7e0b7c28df,-1.0,938.375
0,102,math_dapo|cfebae23-1716-48aa-a1e2-bcaa2a10f0ab,-1.0,843.0625
0,102,math_dapo|cff36a36-d465-47fd-bb6f-7b8aeb9161bb,-1.0,906.5
0,102,math_dapo|d0c007f4-ef61-4a14-8661-a2f3b07ba138,-1.0,1010.25
0,102,math_dapo|d17f1817-a9ee-4a53-95f6-de0d1bea5387,-1.0,1093.0
0,102,math_dapo|d1b75219-919f-43e3-9d0a-dc7703bd8e3d,-1.0,567.875
0,102,math_dapo|d1e72bf7-64ed-4f12-ad2d-ef9bd79c87b2,-1.0,1198.6875
0,102,math_dapo|d3759330-4ccc-4a1d-b05e-9b7aadad4fe2,-1.0,1281.875
0,102,math_dapo|d39e4ff0-d5e7-4608-b498-48103dda035a,-1.0,745.5
0,102,math_dapo|d406fa0f-2e48-472f-8e6a-a2fed2be8520,-1.0,969.875
0,102,math_dapo|d40a69ac-c803-484e-9ea6-c511a3f79194,-1.0,421.875
0,102,math_dapo|d47140c4-868d-4622-a302-eb9c13fadaa1,-0.875,394.375
0,102,math_dapo|d4a0489f-1b6d-47a7-8eab-5515335226fc,-1.0,812.875
0,102,math_dapo|d4bd4abc-443a-4ee7-aecb-d4b16eaaa694,-1.0,1195.0625
0,102,math_dapo|d603ebab-bc22-428d-986f-deb090f7021e,-1.0,549.375
0,102,math_dapo|d67c5d28-a96f-4e37-ab7d-0169faffb4b8,-1.0045623779296875,1929.125
0,102,math_dapo|d7431e70-291c-4645-a6dc-b30666a97880,-1.0,1550.625
0,102,math_dapo|d798c388-45d3-49e3-a186-4b4b1082bafe,-0.875,721.75
0,102,math_dapo|d7c42ac1-7745-490a-a469-37431574f683,-1.0,875.5
0,102,math_dapo|d94b606a-d5d2-4b3f-98f7-8e717d1d1b9d,-1.0,1428.25
0,102,math_dapo|d94d6105-573a-46a3-bbf1-5b27132e07b7,-1.0,497.125
0,102,math_dapo|db7fdc76-c57f-4512-8241-9303a5a74c98,-1.0117034912109375,1415.9375
0,102,math_dapo|dc666d5e-c4e2-4ede-a0c9-16f558743654,-1.0,1309.625
0,102,math_dapo|dcb717a1-a4c9-4c76-a975-c0316632d958,-1.0,659.25
0,102,math_dapo|de2e8f5b-ec62-4229-8880-395cb4bc476a,-1.0,919.25
0,102,math_dapo|df2a4923-e498-4c15-af1a-8b977cc17cae,-1.0083770751953125,1628.25
0,102,math_dapo|e1003d26-e403-42b7-a6e8-c7d964e9f4e0,-1.0,1206.375
0,102,math_dapo|e14a1b32-5889-4258-a08d-f9c282011d99,-1.0,806.6875
0,102,math_dapo|e17d2e2b-ba0b-4ce6-9807-8b92dfcbea02,-1.0,468.6875
0,102,math_dapo|e25f817c-7fd3-4ec2-9de5-ca4d930908a6,-1.0,916.625
0,102,math_dapo|e29e437c-f33f-4392-84f5-59a88b0ae672,-1.0,842.125
0,102,math_dapo|e2d3846e-0f28-4dc7-bc43-55828d15f137,-1.0,732.5
0,102,math_dapo|e324b982-96d8-44af-8fa9-499f63c36b44,-1.0,658.375
0,102,math_dapo|e35d1013-a6af-4ac7-9375-eb8a5b6b2569,-1.0,667.75
0,102,math_dapo|e3944958-6f9d-46c2-83de-8ce168610d50,-1.0,497.6875
0,102,math_dapo|e3ba41b0-1876-4c3c-8f56-71f9e8733d23,-1.0,599.5625
0,102,math_dapo|e435c8f9-0df4-4b80-9c14-861f3a703edd,-1.0,1163.1875
0,102,math_dapo|e43691ab-0f13-4f0a-843f-b1ccb1b757b9,-1.0,960.5
0,102,math_dapo|e43a592c-29cb-472c-92a6-f664a4f4b154,-1.0,696.5
0,102,math_dapo|e4f557a6-ebd9-4a57-9f2f-f70d84397cdc,-1.0,448.6875
0,102,math_dapo|e53d886d-87c7-4445-a780-83108d397d6f,-1.0,824.625
0,102,math_dapo|e5467867-7c40-4002-8cb6-edcbb12dbe93,-1.0,767.375
0,102,math_dapo|e55f6fe9-c8c9-46f0-8194-56e578beeb84,-1.0,478.25
0,102,math_dapo|e5b5a76f-70f3-4b8c-a9ac-547b784622ad,-1.0,1166.625
0,102,math_dapo|e5ec4866-2f35-434e-95c4-555a48ec4a3a,-1.0,838.0625
0,102,math_dapo|e6b0a027-dd67-41d6-9217-3e6591fd5413,-1.0,883.8125
0,102,math_dapo|e84d0431-b34c-450a-9a13-43a118cd8847,-0.75,877.5625
0,102,math_dapo|e8e8b7f0-f886-4116-a3e7-0acfb2e04978,-1.0,1091.5625
0,102,math_dapo|e9372da2-45be-4718-8b31-d9d5fff5e802,-1.0096893310546875,1531.5625
0,102,math_dapo|ea2a484b-948d-48ed-92cd-797ec0a2eba0,-1.0,409.9375
0,102,math_dapo|ea46e115-86b4-4282-8297-ee50409f25cd,-1.0,626.25
0,102,math_dapo|ea8fda8c-5835-40c4-b372-d0739d6dce7f,-1.0,576.25
0,102,math_dapo|ea9ca4f1-ca12-4294-ae3b-0e6bea4da053,-1.0,1422.75
0,102,math_dapo|ebad5bd1-d83d-4d9d-a546-f47642b010ac,-1.0,931.375
0,102,math_dapo|ebcbd2d0-3c53-41e8-81c7-e1fa196259e8,-1.0,658.1875
0,102,math_dapo|ebf4673d-aa5d-4bc1-a8aa-0eed71b72c13,-1.0010833740234375,1287.375
0,102,math_dapo|ec39d4f4-86ab-4ae4-a332-a65dacd6d776,-1.0,538.3125
0,102,math_dapo|eda407a3-8248-4ac6-889f-e2d8c664c7c7,-1.0,479.0625
0,102,math_dapo|ee1babb4-a7d5-41c9-a0ba-396ac3aef40d,-1.0216827392578125,1775.0625
0,102,math_dapo|eedd779f-e67b-409b-ae12-24819c8b972b,-1.0,643.375
0,102,math_dapo|ef3ed7d3-25ab-4d8c-be96-456880355b4c,-0.875,737.5
0,102,math_dapo|ef8eb567-e37c-4b68-b216-e98c3f115f0c,-1.0,1063.5625
0,102,math_dapo|eff1a9f8-56fe-42f9-8954-cdd1d0d59ae3,-1.0,647.25
0,102,math_dapo|f0287dba-1973-46d5-8558-bf81c190a080,-1.0,501.75
0,102,math_dapo|f0d08b8d-a773-4286-ba42-495b067b4bef,-1.004974365234375,1563.3125
0,102,math_dapo|f1210d77-b57a-465c-9ba0-2bb7ef129590,-1.0,1011.3125
0,102,math_dapo|f1317461-76c4-49cb-9f29-b01c3edef708,-1.0,1249.0
0,102,math_dapo|f1422994-4f95-440e-bfcf-51d8a710510e,-1.0,474.6875
0,102,math_dapo|f147e9b5-ef4a-4c44-ae19-7e0803ca087d,-1.0,583.3125
0,102,math_dapo|f14d3c87-a602-4f12-9459-ebbe557636e5,-1.0,904.9375
0,102,math_dapo|f169364e-2653-4c18-a44c-13e10dc5bb03,-0.75,697.0
0,102,math_dapo|f19c6bf2-325c-4ed1-8753-2deace86dae4,-1.0,1302.9375
0,102,math_dapo|f1c78a80-2c38-4e01-ac24-4e10c806e147,-1.0,533.25
0,102,math_dapo|f22a6eb8-341c-442d-ba60-55a2422972ed,-1.0,757.5625
0,102,math_dapo|f233c131-de52-4a0c-84dc-7316a2aff5de,-1.0,601.4375
0,102,math_dapo|f35a28d8-dac6-47e2-a150-252615a61cb0,-1.0,1244.9375
0,102,math_dapo|f4bff050-4a2a-4fdc-87b7-e868c56d5f1c,-1.0,594.1875
0,102,math_dapo|f4c7fc7c-8840-4ea0-a927-196f1a1893b1,-1.0,901.6875
0,102,math_dapo|f594d1f3-dc05-4f0d-ab0b-e00c54f4f72d,-1.0,496.0625
0,102,math_dapo|f6699774-e880-4bae-9945-ba2828f069ef,-0.875,593.6875
0,102,math_dapo|f6b01ca5-7e57-45c4-bfa4-cde90096502f,-1.0,1151.4375
0,102,math_dapo|f6d2d89f-9fb3-405c-9c14-42fd9967813f,-1.0,1814.125
0,102,math_dapo|f7d361d5-b861-43f4-803b-a4dc35b2cc32,-1.0,653.125
0,102,math_dapo|f81f6a71-04aa-47aa-a53b-8bfe9bf1e091,-1.0,502.0
0,102,math_dapo|f8546758-e90b-472b-bc6d-d01b512b69fa,-1.0,1216.125
0,102,math_dapo|f8d51c13-50d1-4eb7-9a89-60c3c709d5ef,-1.0,894.0
0,102,math_dapo|f921e68c-4d32-4a43-bdbb-79ce8762492d,-1.0,770.625
0,102,math_dapo|f9c419d6-e04a-4c7d-b5fd-2334887ab854,-1.0,455.9375
0,102,math_dapo|f9ea83ad-231e-4fac-8b47-1aef6ff629f6,-1.0,731.25
0,102,math_dapo|fb53d9fc-dd62-43de-8f41-75881286da7d,-1.0,734.6875
0,102,math_dapo|fb5d38d4-89fb-4d2b-8efc-0c4601c2ebd0,-1.0,709.0625
0,102,math_dapo|fbd36f8f-5a52-4d3c-be2a-c7c29ba71841,-0.75,711.25
0,102,math_dapo|fc3f4531-7ee0-4ee2-b472-612bfc0eac47,-1.0,988.125
0,102,math_dapo|fc4cc1e9-1f80-4a84-9574-cbd98171060b,-1.0,624.8125
0,102,math_dapo|fcbfb608-8625-409e-9bd7-8d1d54228a91,-1.0,539.3125
0,102,math_dapo|fd714ceb-9c93-4634-98b7-3a136f184adb,-1.0,873.0
0,102,math_dapo|fdb764f1-ceba-4606-bad0-832d433474ab,-1.0,1036.875
0,102,math_dapo|fddd49d8-b430-487c-b07b-a229d62e33a8,-1.0,675.875
0,102,math_dapo|fe05fc20-dd68-4d05-9b62-575bf9ed5407,-1.0,700.125
0,102,math_dapo|fedd0127-a944-4e1f-9d93-173312f91c29,-1.0,596.4375
0,102,math_dapo|ff0d02b0-d2d7-4206-96da-5fe68a3ee380,-1.0,1413.0
0,102,math_dapo|ff488394-9402-4ab4-ad48-3c57226c86ac,-1.0,917.4375
0,102,math_dapo|ff4e529c-e361-4774-a741-f8aa8b0071fe,-1.0,1271.0625
0,103,math_dapo|000c039f-ae40-4f9e-9023-f99fed171797,0.875,1116.4375
0,103,math_dapo|0087ad0d-076c-4192-8efb-e7a786e6d658,-1.0,739.0
0,103,math_dapo|01c1f2c9-de84-42fb-bb7e-72a93f3d7c75,-0.5,587.1875
0,103,math_dapo|02fd5c7d-6917-4fe8-aade-ed7e6f6e0276,-0.875,829.9375
0,103,math_dapo|044cbae7-d7eb-4631-8259-cfd260770dca,1.0,579.1875
0,103,math_dapo|04d5a6ad-3265-47e3-9219-5e634c80898b,0.75,1020.5625
0,103,math_dapo|051986d1-9897-4688-9a72-bd35a4714505,0.625,648.875
0,103,math_dapo|05dbb35a-03ca-42e3-bb1d-5dc3d6b170d1,-1.0,451.5625
0,103,math_dapo|05f17cd6-b531-4906-84d1-642319548700,-1.0,619.625
0,103,math_dapo|0823d9be-a8c2-4223-b3d2-01b496b41a7c,0.625,816.5
0,103,math_dapo|0930600f-35dc-4543-987d-5b497c9d7eb2,-1.0,821.625
0,103,math_dapo|09acb663-c23e-4ca8-98ed-4736517e4021,0.375,679.5625
0,103,math_dapo|0a6e7e95-acec-4098-87ae-5487eb70dda3,0.875,622.0
0,103,math_dapo|0ac48a29-2d49-4181-ba29-fa13f83ac5f8,0.25,835.6875
0,103,math_dapo|0b16f99f-0ff1-4ff2-98c0-3647600703ed,1.0,547.0625
0,103,math_dapo|0b5011a3-2311-4b41-9b9a-3cd39cc3dcd9,0.875,1677.75
0,103,math_dapo|0b5c15dd-c7d9-483a-9676-7130fab5ad28,0.75,555.0625
0,103,math_dapo|0ba04ed5-8af6-42b3-9d59-d4fab41ef124,1.0,462.4375
0,103,math_dapo|0bb1944a-c719-4415-a734-fc1ddee9c4a2,-1.0,1224.0
0,103,math_dapo|0c284584-77cc-4687-a337-a63b32dd0f30,-1.0,1090.1875
0,103,math_dapo|0c4bc61f-a564-43ac-bd52-21e786f4fab6,-1.0,1678.125
0,103,math_dapo|0c940358-fb31-4130-9d19-2f27553e163e,0.5,770.5625
0,103,math_dapo|0da5dec2-099c-4ab9-b58d-fb86ac2d0f57,-0.625,618.25
0,103,math_dapo|0e101fc6-3661-452c-8e08-b2a700784316,0.125,551.0625
0,103,math_dapo|0e8db850-7c6e-4292-95ca-d9a38e0e0658,-0.875,1637.3125
0,103,math_dapo|0fd430f8-eeae-4841-9891-164f82841358,0.375,839.5625
0,103,math_dapo|101db56d-a6bf-4bd0-aa19-f520ba80e31e,-0.25,1440.625
0,103,math_dapo|10648730-65ad-4f1d-b2ca-dd1091d125a0,0.75,840.125
0,103,math_dapo|107411d5-b6d4-4a40-b8d5-f63b9172dcfe,0.25,716.4375
0,103,math_dapo|108886ce-2c23-45f6-9d05-b49fc7add818,-1.0,1254.3125
0,103,math_dapo|10c5579e-2c55-4a66-999c-b9fa11ea2e11,0.875,668.0
0,103,math_dapo|10c62d69-e419-4c42-928e-4eb4291a01dd,1.0,456.5
0,103,math_dapo|10ce14a4-3cd8-4357-bfe7-8e202c804296,-0.625,745.0
0,103,math_dapo|1176327e-663a-4dbe-b3cc-607985751887,-0.875,949.625
0,103,math_dapo|13a636eb-a96e-4566-9a18-6f5fe19bb5c4,-1.0,536.3125
0,103,math_dapo|13d4a50b-0a9a-4443-938a-a53603d091a3,-1.0,962.8125
0,103,math_dapo|140da048-0ad9-43fa-b628-664ea188fba1,0.375,809.1875
0,103,math_dapo|14247bce-f768-4618-8b97-0772d78e81b9,-1.0,599.3125
0,103,math_dapo|14289858-7524-480b-bb3c-bdd1e2b96886,-0.375,922.3125
0,103,math_dapo|1478e7da-dffb-4561-b40a-edbb29f35d20,0.0,496.9375
0,103,math_dapo|15142793-ae23-44b6-8562-e0910a6df304,0.625,660.25
0,103,math_dapo|153a5ecb-7a6a-426e-8900-d210ffea4a13,-0.875,786.75
0,103,math_dapo|1567bc9c-0f8d-4222-b89c-fd5aadf2b61d,1.0,650.125
0,103,math_dapo|159e3726-b8c7-42a9-9e8d-4b8d4d295efb,0.125,479.0
0,103,math_dapo|15df8bc5-de5f-4316-8c11-db73edecd64c,0.875,923.375
0,103,math_dapo|160bcbe6-7872-4663-b598-85fe47f2433f,-1.0,619.875
0,103,math_dapo|169daac2-b6a9-4881-86c1-b4f9ce8f4802,-1.0,907.3125
0,103,math_dapo|16c9dac5-cfa6-45ff-a41c-ebf4d740597c,0.625,442.875
0,103,math_dapo|16d3e211-fdce-4e8e-97d7-73be6d6a0c51,-0.125,1113.3125
0,103,math_dapo|172be2a0-faeb-4599-8350-885a223c7a72,0.375,921.75
0,103,math_dapo|174f1f09-ec61-405c-8817-8f1eb103ae5d,1.0,1535.5625
0,103,math_dapo|1759ab89-0f3d-4f0b-aea8-dde6ffafff25,-1.0,1046.375
0,103,math_dapo|182134b1-8a41-4f65-a733-4b9b2076bfc7,0.25,442.0625
0,103,math_dapo|1839916c-cbcc-4a2b-885a-c06b8e1e60ae,-1.0,785.625
0,103,math_dapo|19b84c25-ccca-4f22-8f42-c27ebd2414e1,-1.0,977.1875
0,103,math_dapo|1a32feaf-6a35-45ba-aee2-4952d13624c1,0.625,672.3125
0,103,math_dapo|1a623739-8cc6-4691-b283-795cae2a66c7,1.0,391.125
0,103,math_dapo|1ab13c8c-bead-415d-95b2-037db23457e1,0.25,736.3125
0,103,math_dapo|1b813763-c1c0-4f08-a456-2973c3a64a4a,0.75,985.625
0,103,math_dapo|1bfe48d9-915f-4b65-846f-76a854a00abb,-0.75,1474.5625
0,103,math_dapo|1cfbabb3-9597-4cf6-b9cb-1320c51e52f1,-0.875,1213.8125
0,103,math_dapo|1d98a7c5-b94a-4336-8f48-3d00d1f0f17a,0.25,707.9375
0,103,math_dapo|1da1206b-3565-4bc2-b7a3-2bab47cdc22d,0.25,898.3125
0,103,math_dapo|1dd750ce-9be3-4f09-baea-b4264cf89c12,1.0,430.375
0,103,math_dapo|1f1e7aed-0cf9-41c4-83f1-6e9a26936724,1.0,244.3125
0,103,math_dapo|1f70251f-6a9d-4301-84bd-2d17bd539824,0.75,1531.125
0,103,math_dapo|1f7f8747-2ff2-4063-851c-d09051404520,0.125,682.1875
0,103,math_dapo|20ac0fa4-4346-4488-8076-3810dda3ab21,-1.0,1229.9375
0,103,math_dapo|2161dc7f-c17a-4609-b7c9-cc54cbd63870,0.875,419.125
0,103,math_dapo|21d36d0d-f273-4bfe-82f0-651eb02029fb,0.75,341.4375
0,103,math_dapo|2302fe6e-d812-4069-8b2f-9a68b9914f55,1.0,633.5
0,103,math_dapo|238226fd-c1a3-47b8-95d6-3968167156aa,1.0,460.8125
0,103,math_dapo|248c2eeb-cc07-482e-9231-58cf442b7c93,-0.875,875.125
0,103,math_dapo|24bc9e46-412e-42d0-b62a-70da7cef363b,0.25,1005.5625
0,103,math_dapo|25093e5c-d704-4550-a7f5-3edd3cfdf909,0.25,805.0
0,103,math_dapo|252e5683-3a33-46d1-ad78-918c2f76fc93,0.375,529.375
0,103,math_dapo|25fd9715-8bf2-4367-848c-ac9764bcace4,-0.125,1113.0
0,103,math_dapo|261976fd-0963-4a43-a854-93e55a1fa9f7,0.75,1040.8125
0,103,math_dapo|267269e0-dab0-4f95-be12-845dc4ef7d76,0.0,1285.625
0,103,math_dapo|26b93381-f918-4293-a95c-aa45ada0ff05,1.0,660.1875
