epoch,step,key,occurrence,reward,response_length
0,101,math_dapo|007c391f-5314-4c76-a45d-61d5005270a1,0,-1.0,523.0
0,101,math_dapo|00fc2a3c-09b6-4f8c-9b5d-8782a4d24ca5,0,-1.0,60.0
0,101,math_dapo|5fb8ccba-1362-4949-a1c3-1a62697ee700,0,-1.0,1801.0
0,101,math_dapo|a8cbf5fb-da93-4b38-9438-d4e867c66173,0,-1.0,620.0
0,101,math_dapo|060ccc90-0b82-4873-8948-c4877108d4a6,2,-1.0,1205.0
0,101,math_dapo|0828540c-adec-4e3d-9ff7-e9161f4e91db,1,-1.0,2507.0
0,101,math_dapo|6e3b5ef2-c654-4ac5-aaa8-22c1f81738e9,0,-1.0,976.0
0,101,math_dapo|5d4dab43-59cf-4fa3-8de6-8807b3a8b98b,0,-1.0,134.0
0,101,math_dapo|53d27997-6bd8-415b-b28f-08e344763ee6,1,-1.0,103.0
0,101,math_dapo|60e22707-5925-4418-8968-4f2a3db5a767,1,-1.0,1199.0
0,101,math_dapo|9d9a8c9b-c475-4a45-8767-3ecc5e4d35fc,1,-1.0,340.0
0,101,math_dapo|9d9a8c9b-c475-4a45-8767-3ecc5e4d35fc,2,-1.0,1633.0
0,101,math_dapo|e2d3846e-0f28-4dc7-bc43-55828d15f137,0,-1.0,188.0
0,101,math_dapo|e17d2e2b-ba0b-4ce6-9807-8b92dfcbea02,1,-1.0,423.0
0,101,math_dapo|561ccdd9-e7f4-428c-ab29-8e79481bffa4,1,-1.0,710.0
0,101,math_dapo|522de39d-4342-41f0-b8e7-78804a0f07af,0,-1.0,724.0
0,101,math_dapo|cfebae23-1716-48aa-a1e2-bcaa2a10f0ab,1,-1.0,401.0
0,101,math_dapo|3a720792-4ecc-47a0-bfad-34bdaa2c0b40,0,-1.0,764.0
0,101,math_dapo|3a720792-4ecc-47a0-bfad-34bdaa2c0b40,1,-1.0,74.0
0,101,math_dapo|7f3abb3d-7e16-417e-9343-9513d2c93f2c,1,-1.0,1192.0
0,101,math_dapo|46669b86-4281-4271-ab14-987a94f62c1d,0,-1.0,476.0
0,101,math_dapo|c0cf3621-9055-49f4-b9cb-b0d3cf732f4e,1,-1.0,649.0
0,101,math_dapo|2c00a696-672d-42b4-aaa2-7ed1afcf176e,2,-1.0,593.0
0,101,math_dapo|06a5bea6-7b0a-4eb3-a2ed-d66492b8060b,0,-1.0,773.0
0,101,math_dapo|6a8e9c4b-86c0-48b9-a47e-ac1aa9cce8e7,0,-1.0,573.0
0,101,math_dapo|af3db7eb-2f3c-474d-b718-2d7ee1cfab24,0,-1.0,1010.0
0,101,math_dapo|a6874e38-0c36-4399-ad09-f4eae26efcc9,0,-1.0,551.0
0,101,math_dapo|2d1fb267-7c29-4b3c-9e8c-7101d2a5d022,0,-1.0,146.0
0,101,math_dapo|2d1fb267-7c29-4b3c-9e8c-7101d2a5d022,1,-1.0,1043.0
0,101,math_dapo|a01882aa-8823-4607-a960-b6db3af42fe8,0,-1.0,176.0
0,101,math_dapo|a01882aa-8823-4607-a960-b6db3af42fe8,1,1.0,102.0
0,101,math_dapo|84716a12-fea6-4397-a311-eb2f624581a8,1,-1.0,2180.0
0,101,math_dapo|e8e8b7f0-f886-4116-a3e7-0acfb2e04978,1,-1.0,60.0
0,101,math_dapo|e8e8b7f0-f886-4116-a3e7-0acfb2e04978,2,-1.0,1863.0
0,101,math_dapo|976746fc-fb5c-44c9-9d40-86e842014fa6,0,-1.0,1372.0
0,101,math_dapo|976746fc-fb5c-44c9-9d40-86e842014fa6,1,-1.0,1005.0
0,101,math_dapo|76f51ac5-5350-412f-b334-9d8ab9ec43d7,0,-1.0,324.0
0,101,math_dapo|fddd49d8-b430-487c-b07b-a229d62e33a8,0,-1.0,472.0
0,101,math_dapo|a22f0ede-3ef2-4401-acc9-8eadaf4fa500,2,-1.0,2353.0
0,101,math_dapo|a22f0ede-3ef2-4401-acc9-8eadaf4fa500,3,-1.0,869.0
0,101,math_dapo|a22f0ede-3ef2-4401-acc9-8eadaf4fa500,4,-1.0,354.0
0,101,math_dapo|e5467867-7c40-4002-8cb6-edcbb12dbe93,2,-1.0,892.0
0,101,math_dapo|bfe0338f-aa33-4707-b5be-ecf5d0cfb742,0,-1.0,2190.0
0,101,math_dapo|af97b851-2307-4504-b9ca-337b2e48f4da,0,-1.0,281.0
0,101,math_dapo|24d2f9c7-4cae-4749-a32f-9d388ee48ebf,0,-1.0,705.0
0,101,math_dapo|24d2f9c7-4cae-4749-a32f-9d388ee48ebf,1,-1.0,668.0
0,101,math_dapo|b20a5a21-7e67-4be2-bdf1-21699c8db651,0,-1.0,350.0
0,101,math_dapo|b179dd73-a240-43aa-bfb8-52ac5f8cf842,1,-1.0,1332.0
0,101,math_dapo|f8546758-e90b-472b-bc6d-d01b512b69fa,0,-1.0,1492.0
0,101,math_dapo|d39e4ff0-d5e7-4608-b498-48103dda035a,0,-1.0,752.0
0,101,math_dapo|fc4cc1e9-1f80-4a84-9574-cbd98171060b,1,-1.0,763.0
0,101,math_dapo|d67c5d28-a96f-4e37-ab7d-0169faffb4b8,0,-1.0,3835.0
0,101,math_dapo|d67c5d28-a96f-4e37-ab7d-0169faffb4b8,1,-1.0,1106.0
0,101,math_dapo|2aee1c55-fd36-488c-9a67-60c7c72157e1,0,-1.0,149.0
0,101,math_dapo|2aee1c55-fd36-488c-9a67-60c7c72157e1,1,-1.0,714.0
0,101,math_dapo|d798c388-45d3-49e3-a186-4b4b1082bafe,0,-1.0,1479.0
0,101,math_dapo|eff1a9f8-56fe-42f9-8954-cdd1d0d59ae3,0,-1.0,727.0
0,101,math_dapo|c0fd39a9-58a3-4d9a-8f45-20ae6ea92546,1,-1.0,1093.0
0,101,math_dapo|d1e72bf7-64ed-4f12-ad2d-ef9bd79c87b2,0,-1.0,827.0
0,101,math_dapo|a3b4a798-d7e5-4a75-abb3-8582d9cb3b35,0,-1.0,416.0
0,101,math_dapo|33129b07-4e02-444f-a756-56aa323d692e,1,-1.0,1006.0
0,101,math_dapo|110f5d32-25d6-4c4f-9d16-8d9759365c61,1,-1.0,1178.0
0,101,math_dapo|110f5d32-25d6-4c4f-9d16-8d9759365c61,2,-1.0,1957.0
0,101,math_dapo|434f2876-b173-4828-b3c3-c20d3f1d53dc,0,-1.0,547.0
0,101,math_dapo|434f2876-b173-4828-b3c3-c20d3f1d53dc,1,-1.0,3027.0
0,101,math_dapo|37147360-1302-49b4-8a34-28383ec7e5b0,1,-1.0,1066.0
0,101,math_dapo|0941b6a5-3b1e-4b37-8c97-ac525d0d27d7,0,-1.0,485.0
0,101,math_dapo|6e7c1f1b-0ae7-43f9-8e5c-8be961d89d57,0,-1.0,619.0
0,101,math_dapo|2a139c08-9b33-4ab1-98cc-d169012075b3,2,-1.0,1545.0
0,101,math_dapo|bd389b19-94ba-4dcc-a38e-cbaaf6b706b9,0,-1.0,1322.0
0,101,math_dapo|066df148-1c72-4467-9fa7-bf84d094a5e4,0,-1.0,99.0
0,101,math_dapo|066df148-1c72-4467-9fa7-bf84d094a5e4,1,-1.0,1356.0
0,101,math_dapo|2c5d98c6-91c7-4299-812f-68e00c15398f,0,-1.0,1661.0
0,101,math_dapo|141cd01c-dc38-43f6-8c9b-89f0a0ca9148,0,-1.0,1136.0
0,101,math_dapo|85ddb651-0234-4d73-b8e6-22ab9e04dbb6,1,-1.0,2590.0
0,101,math_dapo|66d390d8-ef39-4897-95bb-5b0cd5c54097,0,-1.0,1443.0
0,101,math_dapo|66d390d8-ef39-4897-95bb-5b0cd5c54097,1,-1.0,648.0
0,101,math_dapo|0301fb94-d551-4332-9003-93c2b2bace8b,0,-1.0,970.0
0,101,math_dapo|f921e68c-4d32-4a43-bdbb-79ce8762492d,0,-1.0,1007.0
0,101,math_dapo|caf25393-138e-4232-98ed-966159831897,0,-1.0,311.0
0,101,math_dapo|ec39d4f4-86ab-4ae4-a332-a65dacd6d776,0,-1.0,314.0
0,101,math_dapo|ec39d4f4-86ab-4ae4-a332-a65dacd6d776,1,-1.0,2117.0
0,101,math_dapo|61efd0a2-608a-4a16-9578-617338fc5d92,1,-1.0,503.0
0,101,math_dapo|6e0e9161-9f62-4703-83ca-2c8b0bf9a0b1,0,-1.0,1557.0
0,101,math_dapo|8ef258d5-49f9-4f21-9adc-6980c0f43e68,1,-1.0,888.0
0,101,math_dapo|605cfbae-7f6b-42fb-9079-116e0785d1ed,0,-1.0,857.0
0,101,math_dapo|5dadf3a7-b875-4e0a-ae95-c104a8ef2399,0,-1.0,1571.0
0,101,math_dapo|71d7d484-1a9b-42a4-9334-ded51bfc6b05,0,-1.1064453125,4532.0
0,101,math_dapo|71d7d484-1a9b-42a4-9334-ded51bfc6b05,1,-1.0,1584.0
0,101,math_dapo|c33db3c4-b905-448c-999d-f6458581fd80,0,-1.0,1133.0
0,101,math_dapo|4b1e9283-aefd-4b6b-a918-bf9bc4c099bc,1,-1.0,456.0
0,101,math_dapo|3ca6ea87-73ad-4eaa-8074-eccd1ad76669,0,-1.0,916.0
0,101,math_dapo|5eea12b2-ad3a-4501-889d-5f157ab38cee,0,-1.0,746.0
0,101,math_dapo|c762887e-5f0f-46e1-98e6-50f29a3c9c35,1,-1.0,1391.0
0,101,math_dapo|af24168b-9301-466d-b7bf-b60a7635839d,0,-1.0,247.0
0,101,math_dapo|83946cea-9679-45fa-9bfd-b58334a2a339,1,-1.0,2051.0
0,101,math_dapo|2427f86a-4c06-454f-8723-21ca5cdc579e,0,-1.0,40.0
0,101,math_dapo|0db851ce-9d83-4820-9d44-02400d8fe72d,0,-1.0,691.0
0,101,math_dapo|7438d762-a1c7-44e1-9d0f-9e0aac4c0c94,0,-1.0,411.0
0,101,math_dapo|7952579d-de7a-455c-b334-86da1c0b6c6f,1,-1.0,34.0
0,101,math_dapo|963b1505-226c-4023-8ed1-0949bdbd8e20,0,-1.0,127.0
0,101,math_dapo|15cc757e-ecdd-43dd-b1d7-9bda014ff178,0,-1.0,2010.0
0,101,math_dapo|50659edd-5963-473c-8a61-28ca65b6135c,0,-1.0,268.0
0,101,math_dapo|072c96f1-d201-4b6b-9b6d-19dc4fb9ce7c,0,-1.0,46.0
0,101,math_dapo|329de20b-e515-40d0-807b-db5e4b4c4f66,1,-1.0,446.0
0,101,math_dapo|1b4c37d2-250f-414a-8b9c-20293c5ca73e,0,-1.0,469.0
0,101,math_dapo|1b4c37d2-250f-414a-8b9c-20293c5ca73e,1,-1.0,462.0
0,101,math_dapo|9d58a250-837e-4157-b6c3-dfd5896e178c,0,-1.0,968.0
0,101,math_dapo|c87b8baf-b790-4c2c-9d50-1a37e9480fb5,0,-1.0,1437.0
0,101,math_dapo|d17f1817-a9ee-4a53-95f6-de0d1bea5387,0,-1.0,562.0
0,101,math_dapo|26bd047c-bcc8-4947-a390-855f53068b0e,0,-1.0,1342.0
0,101,math_dapo|09282fa9-408c-443f-8516-26ec1c1a1461,0,-1.0,994.0
0,101,math_dapo|0a1c4bd2-ae63-459b-93d6-9e7cc9c14c50,0,-1.0,813.0
0,101,math_dapo|97ebef54-595d-44fe-8d48-554849cfd679,1,-1.0,456.0
0,101,math_dapo|821d108c-819c-43c6-aa35-d551f376e863,1,-1.0,257.0
0,101,math_dapo|a72b62e7-2812-43db-8fc3-2a0748612bf4,0,-1.0,1237.0
0,101,math_dapo|a72b62e7-2812-43db-8fc3-2a0748612bf4,1,-1.0,775.0
0,101,math_dapo|f14d3c87-a602-4f12-9459-ebbe557636e5,0,-1.0,1265.0
0,101,math_dapo|f14d3c87-a602-4f12-9459-ebbe557636e5,1,-1.0,801.0
0,101,math_dapo|d94b606a-d5d2-4b3f-98f7-8e717d1d1b9d,0,-1.0,957.0
0,101,math_dapo|d94b606a-d5d2-4b3f-98f7-8e717d1d1b9d,1,-1.0,1655.0
0,101,math_dapo|29c62598-888d-44e2-9cb7-7f45a75955f1,0,-1.0,462.0
0,101,math_dapo|29c62598-888d-44e2-9cb7-7f45a75955f1,1,-1.0,367.0
0,101,math_dapo|7af04673-c122-45e4-ac4f-014225359727,3,-1.0,3246.0
0,101,math_dapo|aeb84e2a-8ae4-4f81-9831-df17ffd4136f,0,-1.0,2849.0
0,101,math_dapo|aeb84e2a-8ae4-4f81-9831-df17ffd4136f,1,-1.0,2500.0
0,101,math_dapo|6785c703-8ffa-4a1b-ae1b-f907a1c64a70,0,-1.0,222.0
0,101,math_dapo|f9c419d6-e04a-4c7d-b5fd-2334887ab854,1,-1.0,361.0
0,101,math_dapo|1d35d78e-447d-4a1a-ad40-2ba922da4037,0,-1.0,863.0
0,101,math_dapo|90089b5b-44d3-44bf-bf05-fe520bee9c73,0,-1.0,907.0
0,101,math_dapo|c3c99d77-e15e-40cb-b854-6a5c2b8da267,0,-1.0,449.0
0,101,math_dapo|f1210d77-b57a-465c-9ba0-2bb7ef129590,0,-1.0,563.0
0,101,math_dapo|f233c131-de52-4a0c-84dc-7316a2aff5de,0,-1.0,467.0
0,101,math_dapo|c9224132-e3da-4462-8b2e-07174624255a,0,-1.0,1164.0
0,101,math_dapo|a0f81813-64cc-4d52-a9db-71a8d16a86a7,0,-1.0,594.0
0,101,math_dapo|b6f3eb1e-b454-45f3-b002-6c98313eeefc,0,-1.0,468.0
0,101,math_dapo|9a3ab6bc-77a3-4c30-891f-3fc4a68d7edc,0,-1.0,826.0
0,101,math_dapo|42f72b2f-3661-462f-b695-1de1ca9cb0d7,0,-1.0,1213.0
0,101,math_dapo|0357943f-576f-4879-b205-4efd3d93b435,1,-1.0,828.0
0,101,math_dapo|c736d28d-a61f-4ccf-bae3-1222eb9e3181,0,-1.0,885.0
0,101,math_dapo|337fa3a0-dbc0-40f4-b236-c20c7b920fa6,2,-1.0,120.0
0,101,math_dapo|d47140c4-868d-4622-a302-eb9c13fadaa1,0,-1.0,81.0
0,101,math_dapo|d47140c4-868d-4622-a302-eb9c13fadaa1,1,-1.0,159.0
0,101,math_dapo|5cc9ebed-b252-4328-a3e0-7ce6c4923e92,0,-1.0,663.0
0,101,math_dapo|c3343603-7287-40b5-96c0-6d209e70ae4c,1,-1.0,311.0
0,101,math_dapo|bb74c182-45ba-48c0-b895-74edd5fa3aa8,0,-1.0,639.0
0,101,math_dapo|fb5d38d4-89fb-4d2b-8efc-0c4601c2ebd0,1,-1.0,29.0
0,101,math_dapo|fb5d38d4-89fb-4d2b-8efc-0c4601c2ebd0,2,-1.0,847.0
0,101,math_dapo|fb5d38d4-89fb-4d2b-8efc-0c4601c2ebd0,3,-1.0,1118.0
0,101,math_dapo|f1c78a80-2c38-4e01-ac24-4e10c806e147,1,-1.0,398.0
0,101,math_dapo|f1c78a80-2c38-4e01-ac24-4e10c806e147,2,-1.0,305.0
0,101,math_dapo|e29e437c-f33f-4392-84f5-59a88b0ae672,1,-1.0,253.0
0,101,math_dapo|1e074367-0b3d-47e7-9b9f-9f45103ffa1a,0,-1.0,1124.0
0,101,math_dapo|1e074367-0b3d-47e7-9b9f-9f45103ffa1a,1,-1.0,2745.0
0,101,math_dapo|6d0cd6ed-6956-4827-bf9a-05dc8b3ad182,0,-1.0,439.0
0,101,math_dapo|96db93ed-f975-4ca6-b55f-af2f60548997,0,-1.0,1834.0
0,101,math_dapo|3e8d57ec-dc4a-49d1-b654-52a893896a49,0,-1.0,637.0
0,101,math_dapo|662c1d31-49ca-4bde-b1e9-57b030536b95,1,-1.0,786.0
0,101,math_dapo|875571f9-38ca-4860-8e69-c5cdcf0654ba,1,-1.0,945.0
0,101,math_dapo|10aa8519-4f0f-4af4-9dff-6da6369c176b,0,-1.0,5.0
0,101,math_dapo|6e100349-6666-4f7e-8722-75766a0577ea,0,-1.0,434.0
0,101,math_dapo|6e100349-6666-4f7e-8722-75766a0577ea,1,-1.0,592.0
0,101,math_dapo|601d3eb4-b2cb-43df-a002-fa972f8bcea3,0,-1.0,807.0
0,101,math_dapo|e435c8f9-0df4-4b80-9c14-861f3a703edd,0,-1.0,3675.0
0,101,math_dapo|65034e1e-0e22-40f1-94a3-6b7ddeb628eb,0,-1.0,1201.0
0,101,math_dapo|99a5def0-1e7f-40af-98f3-d43ed16986e8,0,-1.0,1401.0
0,101,math_dapo|9bcfaf82-85cf-4c15-a5c1-7386cad4fd9f,0,-1.0,987.0
0,101,math_dapo|9bcfaf82-85cf-4c15-a5c1-7386cad4fd9f,1,-1.0,448.0
0,101,math_dapo|b0948fe3-ed33-4ab2-ab52-c51a3a96c71e,0,-1.0,1436.0
0,101,math_dapo|4e899db2-6730-4ee5-a6a0-df52a3ecf74a,0,-1.0,908.0
0,101,math_dapo|4e899db2-6730-4ee5-a6a0-df52a3ecf74a,1,-1.0,488.0
0,101,math_dapo|639807d8-666f-463e-9ef6-cbd55918e5c2,1,-1.0,979.0
0,101,math_dapo|01d0c157-26b4-472e-8241-59371aeb4b2f,0,-1.0,592.0
0,101,math_dapo|75f6c3f0-2ed4-4636-895c-c8bbdccbf8f9,0,-1.0,192.0
0,101,math_dapo|78da60e7-8295-4ade-b452-db8b0283bd30,2,-1.0,1064.0
0,101,math_dapo|78da60e7-8295-4ade-b452-db8b0283bd30,3,-1.0,1903.0
0,101,math_dapo|cc15c2ff-7d31-4d36-9312-b006b74b86ef,0,-1.0,373.0
0,101,math_dapo|88040f88-1168-47d8-92ff-30ca32d2360d,0,-1.0,853.0
0,101,math_dapo|e35d1013-a6af-4ac7-9375-eb8a5b6b2569,0,-1.0,708.0
0,101,math_dapo|e84d0431-b34c-450a-9a13-43a118cd8847,0,-1.0,719.0
0,101,math_dapo|a5fd9f36-8422-46f5-b0f7-3fc9b31f4587,1,-1.0,532.0
0,101,math_dapo|797266de-b46f-4a0e-853f-7894e776d2b3,0,-1.0,285.0
0,101,math_dapo|797266de-b46f-4a0e-853f-7894e776d2b3,1,-1.0,176.0
0,101,math_dapo|ae470604-87dc-4706-bbac-321d7e0c5e06,0,-1.0,1182.0
0,101,math_dapo|344a8dcf-b116-458d-a6fc-8ba8558a38f5,0,-1.0,632.0
0,101,math_dapo|8ad0d9e3-636c-4323-8abe-abbae2cb3865,2,-1.0,303.0
0,101,math_dapo|63372486-1fd9-4240-a367-309491a5b480,1,-1.0,563.0
0,101,math_dapo|64248a4e-2a8e-4501-a5a7-1c1a8881bad5,2,-1.0,514.0
0,101,math_dapo|33c6f1b5-1a16-4c52-936f-78af0193e5b1,0,-1.0,548.0
0,101,math_dapo|9e6fb97d-e0ad-433f-825c-ccb612a80b45,1,-1.0,1497.0
0,101,math_dapo|ca684885-bbc2-4319-b931-9f757f9d8e37,0,-1.0,1339.0
0,101,math_dapo|f81f6a71-04aa-47aa-a53b-8bfe9bf1e091,0,-1.0,365.0
0,101,math_dapo|f81f6a71-04aa-47aa-a53b-8bfe9bf1e091,1,-1.0,190.0
0,101,math_dapo|29ecdcb8-b992-47fe-a87f-3e7e996fd1bc,0,-1.0,2340.0
0,101,math_dapo|3caf7d59-2c4e-47ac-b65c-3435fb78af27,0,-1.0,246.0
0,101,math_dapo|b5448771-576c-40cc-b6d4-957154c52e6c,1,-1.0,222.0
0,101,math_dapo|b5448771-576c-40cc-b6d4-957154c52e6c,2,-1.0,797.0
0,101,math_dapo|1cd065d0-6851-4238-bb4e-3f837f739edf,1,-1.0,776.0
0,101,math_dapo|1cd065d0-6851-4238-bb4e-3f837f739edf,2,-1.0,1027.0
0,101,math_dapo|af3355b9-a8b7-4bde-99c7-da3ff7a69178,1,-1.0,1142.0
0,101,math_dapo|ef3ed7d3-25ab-4d8c-be96-456880355b4c,0,-1.0,1303.0
0,101,math_dapo|a1cdad4f-fe9d-4319-9599-e2406b8e8d38,0,-1.0,741.0
0,101,math_dapo|a1cdad4f-fe9d-4319-9599-e2406b8e8d38,1,-1.0,667.0
0,101,math_dapo|84802a4d-ac43-49e0-a14b-0eb5a598cea3,1,-1.0,1084.0
0,101,math_dapo|90954704-8303-4ee7-abf2-3276c322681f,0,-1.0,120.0
0,101,math_dapo|90954704-8303-4ee7-abf2-3276c322681f,1,-1.0,429.0
0,101,math_dapo|90954704-8303-4ee7-abf2-3276c322681f,2,-1.0,1477.0
0,101,math_dapo|67e1c219-7172-4e58-80f0-94bfc6f94a9d,0,-1.0,1185.0
0,101,math_dapo|746deb30-2dab-480d-ba0c-1eef26377d6f,1,-1.0,1735.0
0,101,math_dapo|5852fe9c-bfa2-448c-8f0f-cab1eea460ce,0,-1.0,586.0
0,101,math_dapo|5852fe9c-bfa2-448c-8f0f-cab1eea460ce,1,-1.0,693.0
0,101,math_dapo|5852fe9c-bfa2-448c-8f0f-cab1eea460ce,2,-1.0,635.0
0,101,math_dapo|a0955bd9-9781-4cc0-9587-b04aa0d4c9a1,0,-1.0,986.0
0,101,math_dapo|e25f817c-7fd3-4ec2-9de5-ca4d930908a6,0,-1.0,587.0
0,101,math_dapo|c81739b7-db56-425c-9421-e07c3229c51f,0,-1.0,235.0
0,101,math_dapo|3b9574ce-f0f5-4ceb-8ecf-e1e80b112c4e,0,-1.0,1853.0
0,101,math_dapo|3b9574ce-f0f5-4ceb-8ecf-e1e80b112c4e,1,-1.0,316.0
0,101,math_dapo|665f98cd-7c51-4534-8744-83562804f166,1,-1.0,696.0
0,101,math_dapo|665f98cd-7c51-4534-8744-83562804f166,2,-1.0,807.0
0,101,math_dapo|0e3a0e5d-3866-45e1-b1c9-539eb720fd7b,2,-1.0,520.0
0,101,math_dapo|14ef037f-cc1d-4910-9d37-16463985f94e,0,-1.0,862.0
0,101,math_dapo|be259241-4b5d-4972-9bc4-96fb935bd42e,0,-1.0,6.0
0,101,math_dapo|169b1e73-91c0-4e45-a266-88cf21443872,0,-1.0,620.0
0,101,math_dapo|c0a5cb2e-95c1-4bea-bc40-a4a18ce92756,0,-1.0,627.0
0,101,math_dapo|3e73a641-8844-494d-87d3-c159b1ae67e3,0,-1.0,892.0
0,101,math_dapo|7f1c8827-2e5d-429d-829b-f204331df3e9,3,-1.0,509.0
0,101,math_dapo|634d63df-d6d4-49bd-a3be-e45b04285847,1,-1.0,557.0
0,101,math_dapo|71641581-ea97-4783-9463-96c37559030a,1,-1.0,18.0
0,101,math_dapo|e9372da2-45be-4718-8b31-d9d5fff5e802,0,-1.0,725.0
0,101,math_dapo|b3885e5e-1c1d-4760-a1e0-99aa25181b27,1,-1.0,585.0
0,101,math_dapo|b3885e5e-1c1d-4760-a1e0-99aa25181b27,2,-1.0,607.0
0,101,math_dapo|35d2ad31-5469-4afe-a6b8-e9e87c6a947d,0,-1.0,478.0
0,101,math_dapo|bc83eec2-f03c-479c-96d0-943f8f857121,1,-1.0,415.0
0,101,math_dapo|466cda06-f5ce-43a7-9dd5-52f73f18d2e7,1,-1.0,34.0
0,101,math_dapo|a60d7f8f-2f5a-4c46-811e-495494358ddf,0,-1.0,940.0
0,101,math_dapo|a60d7f8f-2f5a-4c46-811e-495494358ddf,1,-1.0,293.0
0,101,math_dapo|0c0725f7-5932-44fe-9e29-130eb3ef03a3,1,-1.0,3101.0
0,101,math_dapo|313abec0-7a06-4cc6-bb88-d22ca454c8d1,1,-1.0,587.0
0,101,math_dapo|1a79ea92-7e17-4415-a5d5-ad0d2617754f,1,-1.0,2492.0
0,101,math_dapo|9e6a93ee-c11e-4b15-abf8-a094c16804ec,1,-1.0,1613.0
0,101,math_dapo|d4bd4abc-443a-4ee7-aecb-d4b16eaaa694,1,-1.0,1027.0
0,101,math_dapo|501ddeee-9873-45c3-8d12-748d00b311af,0,-1.0,714.0
0,101,math_dapo|b08fcf4f-ce88-42af-8e51-4ba1a8ab449c,1,-1.0,736.0
0,101,math_dapo|b08fcf4f-ce88-42af-8e51-4ba1a8ab449c,2,-1.0,665.0
0,101,math_dapo|7f5c9de2-1500-4345-b7fe-33c51e4e8140,0,-1.0,213.0
0,101,math_dapo|bc090560-b75a-423a-bff6-7617b496539c,3,-1.0,217.0
0,101,math_dapo|bc090560-b75a-423a-bff6-7617b496539c,4,-1.0,2259.0
0,101,math_dapo|bbe3c296-6855-41b6-85d9-273834e85ee4,2,-1.0,984.0
0,101,math_dapo|de2e8f5b-ec62-4229-8880-395cb4bc476a,2,-1.0,358.0
0,101,math_dapo|de2e8f5b-ec62-4229-8880-395cb4bc476a,3,-1.0,533.0
0,101,math_dapo|47113738-4cf8-4956-b017-f25bba54e57b,2,-1.0,832.0
0,101,math_dapo|bde0ed05-d1b0-48db-aa56-7e161b88116a,0,-1.0,2940.0
0,101,math_dapo|d7431e70-291c-4645-a6dc-b30666a97880,3,-1.0,964.0
0,101,math_dapo|d7431e70-291c-4645-a6dc-b30666a97880,4,-1.0,1706.0
0,101,math_dapo|02a00afd-e1e4-4557-b683-d70a9b1f7725,1,-1.0,652.0
0,101,math_dapo|007c391f-5314-4c76-a45d-61d5005270a1,1,-1.0,447.0
0,101,math_dapo|00fc2a3c-09b6-4f8c-9b5d-8782a4d24ca5,1,-1.0,666.0
0,101,math_dapo|65da7224-5f07-48e3-9b01-3c9ea1dfb036,0,-1.0,6.0
0,101,math_dapo|a8cbf5fb-da93-4b38-9438-d4e867c66173,1,-1.0,1333.0
0,101,math_dapo|b04b8ae4-5569-4183-a544-4bdc5a3678d4,0,-1.0,1722.0
0,101,math_dapo|f8d51c13-50d1-4eb7-9a89-60c3c709d5ef,2,-1.0,624.0
0,101,math_dapo|060ccc90-0b82-4873-8948-c4877108d4a6,3,-1.0,814.0
0,101,math_dapo|0828540c-adec-4e3d-9ff7-e9161f4e91db,2,-1.0,1776.0
0,101,math_dapo|e3ba41b0-1876-4c3c-8f56-71f9e8733d23,1,-1.0,717.0
0,101,math_dapo|e3ba41b0-1876-4c3c-8f56-71f9e8733d23,2,-1.0,771.0
0,101,math_dapo|e1003d26-e403-42b7-a6e8-c7d964e9f4e0,1,-1.0,1225.0
0,101,math_dapo|6e3b5ef2-c654-4ac5-aaa8-22c1f81738e9,1,-1.0,551.0
0,101,math_dapo|cff36a36-d465-47fd-bb6f-7b8aeb9161bb,0,-1.0,546.0
0,101,math_dapo|09fb071d-38be-4ca7-bae0-b24134a558f4,0,-1.0,458.0
0,101,math_dapo|09fb071d-38be-4ca7-bae0-b24134a558f4,1,-1.0,440.0
0,101,math_dapo|e17d2e2b-ba0b-4ce6-9807-8b92dfcbea02,2,-1.0,521.0
0,101,math_dapo|e17d2e2b-ba0b-4ce6-9807-8b92dfcbea02,3,-1.0,472.0
0,101,math_dapo|07f4daf2-be96-4269-9e12-8a0c8d1b44cf,0,-1.0,132.0
0,101,math_dapo|522de39d-4342-41f0-b8e7-78804a0f07af,1,-1.0,440.0
0,101,math_dapo|ea46e115-86b4-4282-8297-ee50409f25cd,0,-1.0,650.0
0,101,math_dapo|7f3abb3d-7e16-417e-9343-9513d2c93f2c,2,-1.0,1838.0
0,101,math_dapo|7b2484ba-94d5-45d5-a589-cdc75661fede,0,-1.0,963.0
0,101,math_dapo|a7980d26-8a2a-48a8-a85d-e43153b3c8b6,0,-1.0,727.0
0,101,math_dapo|3167d240-6c51-4e53-b077-2bd3ebf5b540,1,-1.0,925.0
0,101,math_dapo|e324b982-96d8-44af-8fa9-499f63c36b44,1,-1.0,382.0
0,101,math_dapo|8ed002e0-6cb2-4b53-bf40-9015488591bb,0,-1.0,1261.0
0,101,math_dapo|1af100d9-9f82-4b59-9ef1-4a536f00f031,2,-1.0,358.0
0,101,math_dapo|2c00a696-672d-42b4-aaa2-7ed1afcf176e,3,-1.0,851.0
0,101,math_dapo|2b098de2-50bb-4dc1-8daf-513d06014f50,2,-1.0,1235.0
0,101,math_dapo|af3db7eb-2f3c-474d-b718-2d7ee1cfab24,1,-1.0,823.0
0,101,math_dapo|a6874e38-0c36-4399-ad09-f4eae26efcc9,1,-1.0,891.0
